rule key,start line,end line,severity,message,type
java:S1192,1697,1697,CRITICAL,Define a constant instead of duplicating this literal "message" 5 times.,CODE_SMELL
java:S1192,487,487,CRITICAL,Define a constant instead of duplicating this literal "pipeline-maven" 3 times.,CODE_SMELL
java:S1192,230,230,CRITICAL,Define a constant instead of duplicating this literal "plugin1" 13 times.,CODE_SMELL
java:S1192,231,231,CRITICAL,Define a constant instead of duplicating this literal "plugin2" 10 times.,CODE_SMELL
java:S1192,879,879,CRITICAL,Define a constant instead of duplicating this literal "git-client" 3 times.,CODE_SMELL
java:S1192,274,274,CRITICAL,Define a constant instead of duplicating this literal "dependency2 1.0.0
" 3 times.,CODE_SMELL
java:S1192,233,233,CRITICAL,Define a constant instead of duplicating this literal "dependency2" 3 times.,CODE_SMELL
java:S1192,88,88,CRITICAL,Define a constant instead of duplicating this literal "mailer" 5 times.,CODE_SMELL
java:S1192,232,232,CRITICAL,Define a constant instead of duplicating this literal "dependency1" 3 times.,CODE_SMELL
java:S1192,588,588,CRITICAL,Define a constant instead of duplicating this literal "2.1.1" 4 times.,CODE_SMELL
java:S1192,331,331,CRITICAL,Define a constant instead of duplicating this literal "dependencies" 10 times.,CODE_SMELL
java:S1192,166,166,CRITICAL,Define a constant instead of duplicating this literal "1.3.0" 3 times.,CODE_SMELL
java:S1192,275,275,CRITICAL,Define a constant instead of duplicating this literal "plugin1 1.0
" 3 times.,CODE_SMELL
java:S1192,1706,1706,CRITICAL,Define a constant instead of duplicating this literal "versions" 5 times.,CODE_SMELL
java:S1192,530,530,CRITICAL,Define a constant instead of duplicating this literal "lockable-resources" 5 times.,CODE_SMELL
java:S1192,308,308,CRITICAL,Define a constant instead of duplicating this literal "requiredCore" 10 times.,CODE_SMELL
java:S1192,1704,1704,CRITICAL,Define a constant instead of duplicating this literal "pattern" 6 times.,CODE_SMELL
java:S1192,165,165,CRITICAL,Define a constant instead of duplicating this literal "ace-editor" 3 times.,CODE_SMELL
java:S1192,589,589,CRITICAL,Define a constant instead of duplicating this literal "1.609.3" 4 times.,CODE_SMELL
java:S1192,586,586,CRITICAL,Define a constant instead of duplicating this literal "2.121.2" 5 times.,CODE_SMELL
java:S1192,523,523,CRITICAL,Define a constant instead of duplicating this literal "scriptler" 3 times.,CODE_SMELL
java:S1192,164,164,CRITICAL,Define a constant instead of duplicating this literal "credentials" 12 times.,CODE_SMELL
java:S1192,87,87,CRITICAL,Define a constant instead of duplicating this literal "workflow-step-api" 9 times.,CODE_SMELL
java:S1192,511,511,CRITICAL,Define a constant instead of duplicating this literal "warnings" 3 times.,CODE_SMELL
java:S1192,276,276,CRITICAL,Define a constant instead of duplicating this literal "plugin2 2.0
" 3 times.,CODE_SMELL
java:S1192,86,86,CRITICAL,Define a constant instead of duplicating this literal "workflow-api" 5 times.,CODE_SMELL
java:S1170,73,73,MINOR,Make this final field static too.,CODE_SMELL
java:S106,73,73,MAJOR,Replace this use of System.out or System.err by a logger.,CODE_SMELL
java:S1854,563,563,MAJOR,Remove this useless assignment to local variable "cucumberReports3".,CODE_SMELL
java:S1481,563,563,MINOR,Remove this unused "cucumberReports3" local variable.,CODE_SMELL
java:S125,572,572,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1854,1405,1405,MAJOR,Remove this useless assignment to local variable "url".,CODE_SMELL
java:S1481,1405,1405,MINOR,Remove this unused "url" local variable.,CODE_SMELL
java:S125,1407,1407,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1854,1429,1429,MAJOR,Remove this useless assignment to local variable "latestVersion".,CODE_SMELL
java:S1481,1429,1429,MINOR,Remove this unused "latestVersion" local variable.,CODE_SMELL
