rule key,start line,end line,severity,message,type
java:S1604,3237,3237,MAJOR,Make this anonymous inner class a lambda (sonar.java.source not set. Assuming 8 or greater.),CODE_SMELL
java:S1604,3246,3246,MAJOR,Make this anonymous inner class a lambda (sonar.java.source not set. Assuming 8 or greater.),CODE_SMELL
java:S1604,3556,3556,MAJOR,Make this anonymous inner class a lambda (sonar.java.source not set. Assuming 8 or greater.),CODE_SMELL
java:S2184,284,284,MINOR,Cast one of the operands of this multiplication operation to a "long".,BUG
java:S2184,286,286,MINOR,Cast one of the operands of this multiplication operation to a "long".,BUG
java:S2184,2906,2906,MINOR,Cast one of the operands of this multiplication operation to a "long".,BUG
java:S2189,2207,2253,BLOCKER,Add an end condition to this loop.,BUG
java:S2589,1709,1709,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,1013,1013,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S1450,346,346,MINOR,Remove the "bulkFailedCopyQ" field and declare it as a local variable in the relevant methods.,CODE_SMELL
java:S1450,333,333,MINOR,Remove the "majorCompactorThread" field and declare it as a local variable in the relevant methods.,CODE_SMELL
java:S3776,656,656,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,CODE_SMELL
java:S1172,842,842,MAJOR,Remove this unused method parameter "tinfo".,CODE_SMELL
java:S3776,911,911,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,CODE_SMELL
java:S3626,950,950,MINOR,Remove this redundant jump.,CODE_SMELL
java:S3626,960,960,MINOR,Remove this redundant jump.,CODE_SMELL
java:S3626,970,970,MINOR,Remove this redundant jump.,CODE_SMELL
java:S3776,1019,1019,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 55 to the 15 allowed.,CODE_SMELL
java:S3776,1322,1322,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,CODE_SMELL
java:S3776,1369,1369,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 58 to the 15 allowed.,CODE_SMELL
java:S2129,1619,1619,MAJOR,Remove this "String" constructor,CODE_SMELL
java:S3776,1685,1685,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,CODE_SMELL
java:S3776,1743,1743,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,CODE_SMELL
java:S125,1802,1802,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1117,2030,2030,MAJOR,Rename "log" which hides the field declared at line 282.,CODE_SMELL
java:S3776,2341,2341,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.,CODE_SMELL
java:S125,2348,2348,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S2142,2356,2356,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S108,2356,2356,MAJOR,Either remove or fill this block of code.,CODE_SMELL
java:S2142,2417,2417,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S3776,2446,2446,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,CODE_SMELL
java:S1854,2574,2574,MAJOR,Remove this useless assignment to local variable "tablet".,CODE_SMELL
java:S2142,2576,2576,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S1155,2653,2653,MINOR,Use isEmpty() to check whether the collection is empty or not.,CODE_SMELL
java:S125,2669,2669,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1075,2741,2741,MINOR,Remove this hard-coded path-delimiter.,CODE_SMELL
java:S3776,2807,2807,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 33 to the 15 allowed.,CODE_SMELL
java:S2142,2815,2815,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S2142,2836,2836,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S1135,2837,2837,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,2891,2891,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S2142,2960,2960,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S2142,2982,2982,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S1172,3010,3010,MAJOR,Remove this unused method parameter "extent".,CODE_SMELL
java:S3776,3102,3102,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,CODE_SMELL
java:S3776,3265,3265,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,CODE_SMELL
java:S1172,3406,3406,MAJOR,Remove this unused method parameter "tconf".,CODE_SMELL
java:S1197,3488,3488,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1171,3490,3490,MAJOR,Move the contents of this initializer to a standard constructor or to field initializers.,CODE_SMELL
java:S3398,2626,2626,MINOR,Move this method into "AssignmentHandler".,CODE_SMELL
java:S3398,2632,2632,MINOR,Move this method into "AssignmentHandler".,CODE_SMELL
java:S3398,2257,2257,MINOR,Move this method into "SplitRunner".,CODE_SMELL
