rule key,start line,end line,severity,message,type
java:S1117,1017,1017,MAJOR,Rename "configs" which hides the field declared at line 322.,CODE_SMELL
java:S125,1215,1215,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1135,1214,1214,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,1218,1218,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S125,1234,1234,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1135,1232,1232,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,1241,1241,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S3776,1256,1256,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 164 to the 15 allowed.,CODE_SMELL
java:S1134,1294,1294,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,1511,1511,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 37 to the 15 allowed.,CODE_SMELL
java:S1117,1535,1535,MAJOR,Rename "configs" which hides the field declared at line 322.,CODE_SMELL
java:S3776,1603,1603,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,CODE_SMELL
java:S3776,1691,1691,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 196 to the 15 allowed.,CODE_SMELL
java:S1117,1837,1837,MAJOR,Rename "configs" which hides the field declared at line 322.,CODE_SMELL
java:S3776,2122,2122,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 34 to the 15 allowed.,CODE_SMELL
java:S3776,2197,2197,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,CODE_SMELL
java:S1134,2284,2284,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,2290,2290,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,CODE_SMELL
java:S3776,2387,2387,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 63 to the 15 allowed.,CODE_SMELL
java:S1172,2397,2397,MAJOR,Remove this unused method parameter "repoVersion".,CODE_SMELL
java:S1117,2414,2414,MAJOR,Rename "osFamily" which hides the field declared at line 361.,CODE_SMELL
java:S3776,2723,2723,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 256 to the 15 allowed.,CODE_SMELL
java:S1135,2734,2734,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2738,2738,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1134,2772,2772,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S1135,2941,2941,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1125,2977,2977,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1135,2973,2973,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2974,2974,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2975,2975,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2976,2976,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,2979,2979,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1126,3232,3232,MINOR,Replace this if-then-else statement by a single return statement.,CODE_SMELL
java:S1854,3249,3249,MAJOR,Remove this useless assignment to local variable "clusterHostInfoJson".,CODE_SMELL
java:S1481,3249,3249,MINOR,Remove this unused "clusterHostInfoJson" local variable.,CODE_SMELL
java:S3776,3364,3364,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 54 to the 15 allowed.,CODE_SMELL
java:S1135,3508,3508,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,3509,3509,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1134,3554,3554,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S1134,3559,3559,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,3567,3567,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 52 to the 15 allowed.,CODE_SMELL
java:S1135,3640,3640,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S2864,3673,3673,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S2864,3730,3730,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S2864,3740,3740,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S3776,3805,3805,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,CODE_SMELL
java:S3776,4058,4058,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,CODE_SMELL
java:S1135,4088,4088,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S3776,4352,4352,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 41 to the 15 allowed.,CODE_SMELL
java:S3776,4459,4459,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,CODE_SMELL
java:S3776,4798,4798,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S1854,4904,4904,MAJOR,Remove this useless assignment to local variable "serviceName".,CODE_SMELL
java:S1481,4904,4904,MINOR,Remove this unused "serviceName" local variable.,CODE_SMELL
java:S3776,5161,5161,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 54 to the 15 allowed.,CODE_SMELL
java:S3776,5317,5317,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S3776,5408,5408,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,CODE_SMELL
java:S1135,5666,5666,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,5710,5710,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S2864,5902,5902,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
