rule key,start line,end line,severity,message,type
java:S1192,2822,2822,CRITICAL,Use already-defined constant 'CLUSTER_PHASE_PROPERTY' instead of duplicating its value here.,CODE_SMELL
java:S1192,2954,2954,CRITICAL,Define a constant instead of duplicating this literal ", newDesiredState=" 4 times.,CODE_SMELL
java:S1192,959,959,CRITICAL,Define a constant instead of duplicating this literal "cluster-env" 4 times.,CODE_SMELL
java:S1192,616,616,CRITICAL,Define a constant instead of duplicating this literal ", hostName=" 3 times.,CODE_SMELL
java:S1192,617,617,CRITICAL,Define a constant instead of duplicating this literal ", componentName=" 10 times.,CODE_SMELL
java:S1192,517,517,CRITICAL,Define a constant instead of duplicating this literal ", stackVersion=" 4 times.,CODE_SMELL
java:S1192,1698,1698,CRITICAL,Define a constant instead of duplicating this literal ", clusterId=" 7 times.,CODE_SMELL
java:S1192,2899,2899,CRITICAL,Define a constant instead of duplicating this literal ", hostname=" 7 times.,CODE_SMELL
java:S135,1429,1429,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,1349,1349,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,1750,1750,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,2226,2226,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,2879,2879,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,3880,3880,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S135,4464,4464,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,CODE_SMELL
java:S1066,1284,1284,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1351,1351,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1767,1767,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1793,1793,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,1828,1828,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,4357,4357,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,4804,4804,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,5318,5318,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S1066,5376,5376,MAJOR,Merge this if statement with the enclosing one.,CODE_SMELL
java:S117,4465,4465,MINOR,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S1643,1668,1668,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,1675,1675,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,1677,1677,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,4497,4497,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1643,4499,4499,MINOR,Use a StringBuilder instead.,CODE_SMELL
java:S1488,5601,5602,MINOR,Immediately return this expression instead of assigning it to the temporary variable "metadataUpdateEvent".,CODE_SMELL
java:S1596,4403,4403,MINOR,Replace "Collections.EMPTY_LIST" by "Collections.emptyList()".,CODE_SMELL
java:S2589,2122,2122,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,3276,3276,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2119,2119,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2137,2137,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2128,2128,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S2589,2131,2131,MAJOR,Remove this expression which always evaluates to "true",CODE_SMELL
java:S116,365,365,MINOR,Rename this field "STOMPComponentsDeleteHandler" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S116,368,368,MINOR,Rename this field "m_topologyHolder" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S116,371,371,MINOR,Rename this field "m_hostLevelParamsHolder" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,CODE_SMELL
java:S107,2379,2379,MAJOR,Method has 15 parameters, which is greater than 7 authorized.,CODE_SMELL
java:S1124,266,266,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,268,268,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,387,387,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,388,388,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,389,389,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,391,391,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,393,393,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,394,394,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,396,396,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,397,397,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,398,398,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,399,399,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,400,400,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,401,401,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S1124,402,402,MINOR,Reorder the modifiers to comply with the Java Language Specification.,CODE_SMELL
java:S3776,492,492,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,CODE_SMELL
java:S1134,520,520,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,561,561,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,CODE_SMELL
java:S3776,821,821,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.,CODE_SMELL
java:S3776,924,924,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 38 to the 15 allowed.,CODE_SMELL
java:S1117,1009,1009,MAJOR,Rename "configs" which hides the field declared at line 322.,CODE_SMELL
java:S125,1207,1207,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1135,1206,1206,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,1210,1210,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S125,1226,1226,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1135,1224,1224,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,1233,1233,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S3776,1248,1248,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 164 to the 15 allowed.,CODE_SMELL
java:S1134,1286,1286,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,1503,1503,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 37 to the 15 allowed.,CODE_SMELL
java:S1117,1527,1527,MAJOR,Rename "configs" which hides the field declared at line 322.,CODE_SMELL
java:S3776,1595,1595,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,CODE_SMELL
java:S3776,1683,1683,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 196 to the 15 allowed.,CODE_SMELL
java:S1117,1829,1829,MAJOR,Rename "configs" which hides the field declared at line 322.,CODE_SMELL
java:S3776,2114,2114,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 34 to the 15 allowed.,CODE_SMELL
java:S3776,2189,2189,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,CODE_SMELL
java:S1134,2276,2276,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,2282,2282,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,CODE_SMELL
java:S3776,2379,2379,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 63 to the 15 allowed.,CODE_SMELL
java:S1172,2389,2389,MAJOR,Remove this unused method parameter "repoVersion".,CODE_SMELL
java:S1117,2406,2406,MAJOR,Rename "osFamily" which hides the field declared at line 361.,CODE_SMELL
java:S3776,2715,2715,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 256 to the 15 allowed.,CODE_SMELL
java:S1135,2726,2726,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2730,2730,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1134,2764,2764,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S1135,2933,2933,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1125,2969,2969,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1135,2965,2965,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2966,2966,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2967,2967,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,2968,2968,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S125,2971,2971,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1126,3224,3224,MINOR,Replace this if-then-else statement by a single return statement.,CODE_SMELL
java:S1854,3241,3241,MAJOR,Remove this useless assignment to local variable "clusterHostInfoJson".,CODE_SMELL
java:S1481,3241,3241,MINOR,Remove this unused "clusterHostInfoJson" local variable.,CODE_SMELL
java:S3776,3356,3356,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 54 to the 15 allowed.,CODE_SMELL
java:S1135,3500,3500,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,3501,3501,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1134,3546,3546,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S1134,3551,3551,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
java:S3776,3559,3559,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 52 to the 15 allowed.,CODE_SMELL
java:S1135,3632,3632,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S2864,3665,3665,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S2864,3722,3722,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S2864,3732,3732,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S3776,3797,3797,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,CODE_SMELL
java:S3776,4050,4050,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,CODE_SMELL
java:S1135,4080,4080,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S3776,4344,4344,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 41 to the 15 allowed.,CODE_SMELL
java:S3776,4451,4451,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,CODE_SMELL
java:S3776,4790,4790,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S1854,4896,4896,MAJOR,Remove this useless assignment to local variable "serviceName".,CODE_SMELL
java:S1481,4896,4896,MINOR,Remove this unused "serviceName" local variable.,CODE_SMELL
java:S3776,5153,5153,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 54 to the 15 allowed.,CODE_SMELL
java:S3776,5309,5309,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S3776,5400,5400,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,CODE_SMELL
java:S1135,5658,5658,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,5702,5702,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S2864,5894,5894,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
