rule key,start line,end line,severity,message,type
java:S1133,858,858,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S3776,996,996,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,CODE_SMELL
java:S5361,1050,1050,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S5361,1050,1050,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S5361,1050,1050,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S1874,1146,1146,MINOR,Remove this use of "DEPRECATED_MPEGAC3"; it is deprecated.,CODE_SMELL
java:S1874,1146,1146,MINOR,Remove this use of "DEPRECATED_MPEGPSAC3"; it is deprecated.,CODE_SMELL
java:S1874,1151,1151,MINOR,Remove this use of "DEPRECATED_MPEGTSAC3"; it is deprecated.,CODE_SMELL
java:S1874,1156,1156,MINOR,Remove this use of "DEPRECATED_H264TSAC3"; it is deprecated.,CODE_SMELL
java:S3776,1261,1261,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 85 to the 15 allowed.,CODE_SMELL
java:S1171,1424,1424,MAJOR,Move the contents of this initializer to a standard constructor or to field initializers.,CODE_SMELL
java:S1858,1427,1427,MINOR,"getHostAddress" returns a string, there's no need to call "toString()".,CODE_SMELL
java:S1125,1506,1506,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1135,1604,1604,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S3358,1629,1630,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S1135,1816,1816,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S2142,1821,1821,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S1197,1852,1852,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1197,1853,1853,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S2696,1876,1876,CRITICAL,Make the enclosing method "static" or remove this set.,CODE_SMELL
java:S1133,1881,1881,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,1881,1881,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S1197,1915,1915,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1197,1916,1916,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1133,1979,1979,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,1979,1979,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S1126,2020,2020,MINOR,Replace this if-then-else statement by a single return statement.,CODE_SMELL
java:S1133,2087,2087,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,2087,2087,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S1133,2099,2099,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,2099,2099,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S3776,2167,2167,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,CODE_SMELL
java:S1125,2216,2216,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S3776,2330,2330,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,CODE_SMELL
java:S5361,2365,2365,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S1133,2377,2377,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S3776,2445,2445,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S3776,2529,2529,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,CODE_SMELL
java:S2160,2567,2567,MINOR,Override the "equals" method in this class.,CODE_SMELL
java:S3358,2644,2644,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S3358,2644,2644,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S3358,2648,2648,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S1197,2653,2653,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S3776,2726,2726,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,CODE_SMELL
java:S2142,2757,2757,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S108,2757,2757,MAJOR,Either remove or fill this block of code.,CODE_SMELL
java:S131,2815,2815,CRITICAL,Add a default case to this switch.,CODE_SMELL
java:S131,2824,2824,CRITICAL,Add a default case to this switch.,CODE_SMELL
java:S1134,2869,2869,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
