rule key,start line,end line,severity,message,type
java:S1133,859,859,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S3776,997,997,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,CODE_SMELL
java:S5361,1051,1051,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S5361,1051,1051,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S5361,1051,1051,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S1874,1147,1147,MINOR,Remove this use of "DEPRECATED_MPEGAC3"; it is deprecated.,CODE_SMELL
java:S1874,1147,1147,MINOR,Remove this use of "DEPRECATED_MPEGPSAC3"; it is deprecated.,CODE_SMELL
java:S1874,1152,1152,MINOR,Remove this use of "DEPRECATED_MPEGTSAC3"; it is deprecated.,CODE_SMELL
java:S1874,1157,1157,MINOR,Remove this use of "DEPRECATED_H264TSAC3"; it is deprecated.,CODE_SMELL
java:S3776,1262,1262,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 85 to the 15 allowed.,CODE_SMELL
java:S1171,1425,1425,MAJOR,Move the contents of this initializer to a standard constructor or to field initializers.,CODE_SMELL
java:S1858,1428,1428,MINOR,"getHostAddress" returns a string, there's no need to call "toString()".,CODE_SMELL
java:S1125,1507,1507,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1135,1605,1605,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S3358,1630,1631,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S1135,1817,1817,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S2142,1822,1822,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S1197,1853,1853,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1197,1854,1854,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S2696,1877,1877,CRITICAL,Make the enclosing method "static" or remove this set.,CODE_SMELL
java:S1133,1882,1882,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,1882,1882,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S1197,1916,1916,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1197,1917,1917,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S1133,1980,1980,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,1980,1980,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S1126,2021,2021,MINOR,Replace this if-then-else statement by a single return statement.,CODE_SMELL
java:S1133,2088,2088,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,2088,2088,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S1133,2100,2100,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S1123,2100,2100,MAJOR,Add the missing @deprecated Javadoc tag.,CODE_SMELL
java:S3776,2168,2168,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,CODE_SMELL
java:S1125,2217,2217,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S3776,2331,2331,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,CODE_SMELL
java:S5361,2366,2366,CRITICAL,Replace this call to "replaceAll()" by a call to the "replace()" method.,CODE_SMELL
java:S1133,2378,2378,INFO,Do not forget to remove this deprecated code someday.,CODE_SMELL
java:S3776,2446,2446,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
java:S3776,2530,2530,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,CODE_SMELL
java:S2160,2568,2568,MINOR,Override the "equals" method in this class.,CODE_SMELL
java:S3358,2645,2645,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S3358,2645,2645,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S3358,2649,2649,MAJOR,Extract this nested ternary operation into an independent statement.,CODE_SMELL
java:S1197,2654,2654,MINOR,Move the array designators [] to the type.,CODE_SMELL
java:S3776,2727,2727,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,CODE_SMELL
java:S2142,2758,2758,MAJOR,Either re-interrupt this method or rethrow the "InterruptedException" that can be caught here.,BUG
java:S108,2758,2758,MAJOR,Either remove or fill this block of code.,CODE_SMELL
java:S131,2816,2816,CRITICAL,Add a default case to this switch.,CODE_SMELL
java:S131,2825,2825,CRITICAL,Add a default case to this switch.,CODE_SMELL
java:S1134,2870,2870,MAJOR,Take the required action to fix the issue indicated by this comment.,CODE_SMELL
