rule key,start line,end line,severity,message,type
java:S1135,1395,1395,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1125,1417,1417,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1431,1431,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1506,1506,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S125,1519,1519,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1125,1565,1565,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S4274,1655,1655,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S4274,1658,1658,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S1125,1655,1655,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1658,1658,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1664,1664,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1730,1730,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1734,1734,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1737,1737,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1759,1759,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1760,1760,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S108,1898,1898,MAJOR,Either remove or fill this block of code.,CODE_SMELL
java:S1125,1944,1944,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2001,2001,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2017,2017,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2023,2023,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2036,2036,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2170,2170,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
