rule key,start line,end line,severity,message,type
java:S125,1109,1109,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1125,1112,1112,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1112,1112,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S4274,1137,1137,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S4274,1138,1138,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S4274,1139,1139,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S1125,1158,1158,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1162,1162,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1253,1253,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1262,1262,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1267,1267,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1285,1285,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1300,1300,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1135,1402,1402,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1125,1424,1424,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1438,1438,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1513,1513,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S125,1526,1526,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1125,1572,1572,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S4274,1662,1662,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S4274,1665,1665,MAJOR,Replace this assert with a proper check.,CODE_SMELL
java:S1125,1662,1662,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1665,1665,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1671,1671,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1737,1737,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1741,1741,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1744,1744,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1766,1766,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,1767,1767,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S108,1905,1905,MAJOR,Either remove or fill this block of code.,CODE_SMELL
java:S1125,1951,1951,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2008,2008,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2024,2024,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2030,2030,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2043,2043,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
java:S1125,2177,2177,MINOR,Remove the unnecessary boolean literal.,CODE_SMELL
