rule key,start line,end line,severity,message,type
java:S115,165,165,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,CODE_SMELL
java:S115,166,166,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,CODE_SMELL
java:S115,167,167,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,CODE_SMELL
java:S115,168,168,CRITICAL,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,CODE_SMELL
java:S125,337,337,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S125,484,484,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S125,486,486,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1135,746,746,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S1135,761,761,INFO,Complete the task associated to this TODO comment.,CODE_SMELL
java:S3776,878,878,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,CODE_SMELL
java:S1155,1021,1021,MINOR,Use isEmpty() to check whether the collection is empty or not.,CODE_SMELL
java:S2886,1040,1040,MAJOR,Synchronize this method to match the synchronization on "setOwnedByAll".,BUG
java:S1854,1469,1469,MAJOR,Remove this useless assignment to local variable "h".,CODE_SMELL
java:S1854,1468,1468,MAJOR,Remove this useless assignment to local variable "w".,CODE_SMELL
java:S125,1493,1493,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1659,1514,1514,MINOR,Declare "offsetY" on a separate line.,CODE_SMELL
java:S1659,1575,1575,MINOR,Declare "offsetY" on a separate line.,CODE_SMELL
java:S125,1703,1703,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S3776,1725,1725,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,CODE_SMELL
java:S125,1763,1763,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1126,1931,1931,MINOR,Replace this if-then-else statement by a single return statement.,CODE_SMELL
java:S2864,2170,2170,MAJOR,Iterate over the "entrySet" instead of the "keySet".,CODE_SMELL
java:S2975,2404,2404,BLOCKER,Remove this "clone" implementation; use a copy constructor or copy factory instead.,CODE_SMELL
java:S2225,2408,2408,MAJOR,Return a non null object.,BUG
java:S3776,2434,2434,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,CODE_SMELL
