rule key,start line,end line,severity,message,type
java:S1192,514,514,CRITICAL,Define a constant instead of duplicating this literal "security warning" 3 times.,CODE_SMELL
java:S1192,1340,1340,CRITICAL,Define a constant instead of duplicating this literal "pluginURL" 3 times.,CODE_SMELL
java:S1192,1222,1222,CRITICAL,Define a constant instead of duplicating this literal "replaced1" 3 times.,CODE_SMELL
java:S1192,383,383,CRITICAL,Define a constant instead of duplicating this literal "junit" 3 times.,CODE_SMELL
java:S1192,343,343,CRITICAL,Define a constant instead of duplicating this literal "structs" 12 times.,CODE_SMELL
java:S1192,305,305,CRITICAL,Define a constant instead of duplicating this literal "false" 24 times.,CODE_SMELL
java:S1192,642,642,CRITICAL,Define a constant instead of duplicating this literal "maven-invoker-plugin" 10 times.,CODE_SMELL
java:S1192,535,535,CRITICAL,Define a constant instead of duplicating this literal "ssh-slaves" 4 times.,CODE_SMELL
java:S1192,1620,1620,CRITICAL,Define a constant instead of duplicating this literal "message" 5 times.,CODE_SMELL
java:S1192,479,479,CRITICAL,Define a constant instead of duplicating this literal "pipeline-maven" 3 times.,CODE_SMELL
java:S1192,227,227,CRITICAL,Define a constant instead of duplicating this literal "plugin1" 13 times.,CODE_SMELL
java:S1192,228,228,CRITICAL,Define a constant instead of duplicating this literal "plugin2" 10 times.,CODE_SMELL
java:S1192,857,857,CRITICAL,Define a constant instead of duplicating this literal "git-client" 3 times.,CODE_SMELL
java:S1192,267,267,CRITICAL,Define a constant instead of duplicating this literal "dependency2 1.0.0
" 3 times.,CODE_SMELL
java:S1192,230,230,CRITICAL,Define a constant instead of duplicating this literal "dependency2" 3 times.,CODE_SMELL
java:S1192,89,89,CRITICAL,Define a constant instead of duplicating this literal "mailer" 5 times.,CODE_SMELL
java:S1192,229,229,CRITICAL,Define a constant instead of duplicating this literal "dependency1" 3 times.,CODE_SMELL
java:S1192,569,569,CRITICAL,Define a constant instead of duplicating this literal "2.1.1" 4 times.,CODE_SMELL
java:S1192,323,323,CRITICAL,Define a constant instead of duplicating this literal "dependencies" 10 times.,CODE_SMELL
java:S1192,167,167,CRITICAL,Define a constant instead of duplicating this literal "1.3.0" 3 times.,CODE_SMELL
java:S1192,268,268,CRITICAL,Define a constant instead of duplicating this literal "plugin1 1.0
" 3 times.,CODE_SMELL
java:S1192,1629,1629,CRITICAL,Define a constant instead of duplicating this literal "versions" 5 times.,CODE_SMELL
java:S1192,520,520,CRITICAL,Define a constant instead of duplicating this literal "lockable-resources" 5 times.,CODE_SMELL
java:S1192,300,300,CRITICAL,Define a constant instead of duplicating this literal "requiredCore" 10 times.,CODE_SMELL
java:S1192,1627,1627,CRITICAL,Define a constant instead of duplicating this literal "pattern" 6 times.,CODE_SMELL
java:S1192,166,166,CRITICAL,Define a constant instead of duplicating this literal "ace-editor" 3 times.,CODE_SMELL
java:S1192,570,570,CRITICAL,Define a constant instead of duplicating this literal "1.609.3" 4 times.,CODE_SMELL
java:S1192,567,567,CRITICAL,Define a constant instead of duplicating this literal "2.121.2" 5 times.,CODE_SMELL
java:S1192,515,515,CRITICAL,Define a constant instead of duplicating this literal "scriptler" 3 times.,CODE_SMELL
java:S1192,165,165,CRITICAL,Define a constant instead of duplicating this literal "credentials" 12 times.,CODE_SMELL
java:S1192,88,88,CRITICAL,Define a constant instead of duplicating this literal "workflow-step-api" 9 times.,CODE_SMELL
java:S1192,503,503,CRITICAL,Define a constant instead of duplicating this literal "warnings" 3 times.,CODE_SMELL
java:S1192,269,269,CRITICAL,Define a constant instead of duplicating this literal "plugin2 2.0
" 3 times.,CODE_SMELL
java:S1192,87,87,CRITICAL,Define a constant instead of duplicating this literal "workflow-api" 5 times.,CODE_SMELL
java:S1854,547,547,MAJOR,Remove this useless assignment to local variable "cucumberReports3".,CODE_SMELL
java:S1481,547,547,MINOR,Remove this unused "cucumberReports3" local variable.,CODE_SMELL
java:S125,556,556,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1854,1335,1335,MAJOR,Remove this useless assignment to local variable "url".,CODE_SMELL
java:S1481,1335,1335,MINOR,Remove this unused "url" local variable.,CODE_SMELL
java:S125,1337,1337,MAJOR,This block of commented-out lines of code should be removed.,CODE_SMELL
java:S1854,1359,1359,MAJOR,Remove this useless assignment to local variable "latestVersion".,CODE_SMELL
java:S1481,1359,1359,MINOR,Remove this unused "latestVersion" local variable.,CODE_SMELL
